"","ID","Attrition"
"1",1171,"No"
"2",1172,"Yes"
"3",1173,"Yes"
"4",1174,"Yes"
"5",1175,"Yes"
"6",1176,"No"
"7",1177,"No"
"8",1178,"No"
"9",1179,"No"
"10",1180,"No"
"11",1181,"Yes"
"12",1182,"Yes"
"13",1183,"No"
"14",1184,"No"
"15",1185,"Yes"
"16",1186,"No"
"17",1187,"No"
"18",1188,"No"
"19",1189,"No"
"20",1190,"Yes"
"21",1191,"Yes"
"22",1192,"No"
"23",1193,"No"
"24",1194,"Yes"
"25",1195,"Yes"
"26",1196,"No"
"27",1197,"Yes"
"28",1198,"Yes"
"29",1199,"Yes"
"30",1200,"Yes"
"31",1201,"No"
"32",1202,"No"
"33",1203,"No"
"34",1204,"No"
"35",1205,"Yes"
"36",1206,"No"
"37",1207,"No"
"38",1208,"Yes"
"39",1209,"No"
"40",1210,"No"
"41",1211,"Yes"
"42",1212,"No"
"43",1213,"Yes"
"44",1214,"No"
"45",1215,"No"
"46",1216,"No"
"47",1217,"No"
"48",1218,"Yes"
"49",1219,"Yes"
"50",1220,"Yes"
"51",1221,"No"
"52",1222,"No"
"53",1223,"Yes"
"54",1224,"Yes"
"55",1225,"Yes"
"56",1226,"No"
"57",1227,"No"
"58",1228,"Yes"
"59",1229,"Yes"
"60",1230,"Yes"
"61",1231,"No"
"62",1232,"Yes"
"63",1233,"Yes"
"64",1234,"Yes"
"65",1235,"No"
"66",1236,"Yes"
"67",1237,"No"
"68",1238,"No"
"69",1239,"Yes"
"70",1240,"No"
"71",1241,"Yes"
"72",1242,"Yes"
"73",1243,"No"
"74",1244,"No"
"75",1245,"No"
"76",1246,"Yes"
"77",1247,"Yes"
"78",1248,"Yes"
"79",1249,"No"
"80",1250,"Yes"
"81",1251,"No"
"82",1252,"No"
"83",1253,"No"
"84",1254,"Yes"
"85",1255,"No"
"86",1256,"No"
"87",1257,"No"
"88",1258,"No"
"89",1259,"No"
"90",1260,"No"
"91",1261,"Yes"
"92",1262,"No"
"93",1263,"Yes"
"94",1264,"No"
"95",1265,"Yes"
"96",1266,"No"
"97",1267,"No"
"98",1268,"No"
"99",1269,"Yes"
"100",1270,"Yes"
"101",1271,"No"
"102",1272,"No"
"103",1273,"No"
"104",1274,"No"
"105",1275,"No"
"106",1276,"No"
"107",1277,"Yes"
"108",1278,"Yes"
"109",1279,"Yes"
"110",1280,"Yes"
"111",1281,"Yes"
"112",1282,"No"
"113",1283,"Yes"
"114",1284,"No"
"115",1285,"No"
"116",1286,"Yes"
"117",1287,"No"
"118",1288,"Yes"
"119",1289,"Yes"
"120",1290,"No"
"121",1291,"Yes"
"122",1292,"No"
"123",1293,"Yes"
"124",1294,"Yes"
"125",1295,"No"
"126",1296,"Yes"
"127",1297,"Yes"
"128",1298,"Yes"
"129",1299,"No"
"130",1300,"No"
"131",1301,"No"
"132",1302,"No"
"133",1303,"Yes"
"134",1304,"Yes"
"135",1305,"Yes"
"136",1306,"Yes"
"137",1307,"No"
"138",1308,"No"
"139",1309,"No"
"140",1310,"Yes"
"141",1311,"No"
"142",1312,"Yes"
"143",1313,"No"
"144",1314,"Yes"
"145",1315,"No"
"146",1316,"No"
"147",1317,"Yes"
"148",1318,"Yes"
"149",1319,"Yes"
"150",1320,"Yes"
"151",1321,"No"
"152",1322,"Yes"
"153",1323,"No"
"154",1324,"No"
"155",1325,"Yes"
"156",1326,"Yes"
"157",1327,"Yes"
"158",1328,"No"
"159",1329,"Yes"
"160",1330,"Yes"
"161",1331,"No"
"162",1332,"No"
"163",1333,"No"
"164",1334,"No"
"165",1335,"No"
"166",1336,"Yes"
"167",1337,"No"
"168",1338,"Yes"
"169",1339,"No"
"170",1340,"No"
"171",1341,"Yes"
"172",1342,"No"
"173",1343,"Yes"
"174",1344,"Yes"
"175",1345,"No"
"176",1346,"No"
"177",1347,"No"
"178",1348,"No"
"179",1349,"Yes"
"180",1350,"No"
"181",1351,"Yes"
"182",1352,"No"
"183",1353,"Yes"
"184",1354,"No"
"185",1355,"No"
"186",1356,"Yes"
"187",1357,"No"
"188",1358,"Yes"
"189",1359,"No"
"190",1360,"No"
"191",1361,"Yes"
"192",1362,"No"
"193",1363,"No"
"194",1364,"No"
"195",1365,"Yes"
"196",1366,"Yes"
"197",1367,"Yes"
"198",1368,"No"
"199",1369,"No"
"200",1370,"No"
"201",1371,"No"
"202",1372,"No"
"203",1373,"No"
"204",1374,"No"
"205",1375,"No"
"206",1376,"Yes"
"207",1377,"Yes"
"208",1378,"Yes"
"209",1379,"No"
"210",1380,"Yes"
"211",1381,"Yes"
"212",1382,"No"
"213",1383,"No"
"214",1384,"No"
"215",1385,"Yes"
"216",1386,"Yes"
"217",1387,"Yes"
"218",1388,"No"
"219",1389,"No"
"220",1390,"No"
"221",1391,"Yes"
"222",1392,"Yes"
"223",1393,"No"
"224",1394,"No"
"225",1395,"No"
"226",1396,"No"
"227",1397,"Yes"
"228",1398,"No"
"229",1399,"Yes"
"230",1400,"No"
"231",1401,"Yes"
"232",1402,"No"
"233",1403,"No"
"234",1404,"Yes"
"235",1405,"Yes"
"236",1406,"No"
"237",1407,"Yes"
"238",1408,"Yes"
"239",1409,"No"
"240",1410,"No"
"241",1411,"Yes"
"242",1412,"Yes"
"243",1413,"No"
"244",1414,"Yes"
"245",1415,"Yes"
"246",1416,"No"
"247",1417,"Yes"
"248",1418,"Yes"
"249",1419,"No"
"250",1420,"No"
"251",1421,"No"
"252",1422,"No"
"253",1423,"No"
"254",1424,"Yes"
"255",1425,"Yes"
"256",1426,"No"
"257",1427,"No"
"258",1428,"No"
"259",1429,"Yes"
"260",1430,"Yes"
"261",1431,"No"
"262",1432,"No"
"263",1433,"Yes"
"264",1434,"No"
"265",1435,"No"
"266",1436,"No"
"267",1437,"No"
"268",1438,"Yes"
"269",1439,"Yes"
"270",1440,"No"
"271",1441,"No"
"272",1442,"No"
"273",1443,"No"
"274",1444,"Yes"
"275",1445,"Yes"
"276",1446,"Yes"
"277",1447,"No"
"278",1448,"No"
"279",1449,"Yes"
"280",1450,"Yes"
"281",1451,"Yes"
"282",1452,"No"
"283",1453,"No"
"284",1454,"Yes"
"285",1455,"Yes"
"286",1456,"Yes"
"287",1457,"No"
"288",1458,"Yes"
"289",1459,"No"
"290",1460,"No"
"291",1461,"Yes"
"292",1462,"No"
"293",1463,"Yes"
"294",1464,"No"
"295",1465,"Yes"
"296",1466,"No"
"297",1467,"No"
"298",1468,"Yes"
"299",1469,"No"
"300",1470,"No"
